ARTIST_NAME,ARTIST_ID,ARTIST_LOCATION,ARTIST_LATITUDE,ARTIST_LONGTUDE,USERS_NUMBER
Lionel Richie,ARIK43K1187B9AE54C,"Beverly Hills, CA",,,8
Lupe Fiasco,ARPFHN61187FB575F6,"Chicago, IL",41.88415,-87.63241,5
Tom Petty,ARBEBBY1187B9B43DB,"Gainesville, FL",,,4
Blue Rodeo,ARD842G1187B997376,"Toronto, Ontario, Canada",43.64856,-79.38533,2
Elena,AR5KOSW1187FB35FF4,Dubai UAE,49.80388,15.47491,1
Gob,ARXR32B1187FB57099,,,,1
Gwen Stefani,ARVBRGZ1187FB4675A,,,,1
Jimmy Wakely,ARQGYP71187FB44566,"Mineola, AR",34.31109,-94.02978,1
Line Renaud,ARJIE2Y1187B994AB7,,,,1
Sophie B. Hawkins,ARNF6401187FB57032,"New York, NY [Manhattan]",40.79086,-73.96644,1
Trafik,ARKULSX1187FB45F84,Utah,39.49974,-111.54732,1
